category,k,seed,sample_id,label,anomaly_run_id,sam2_run_id,fusion_run_id,gt_area_fraction,gt_components,gt_thinness,area_stratum,thinness_stratum,anomaly_f1,sam2_f1,sam2_delta_f1,fusion_f1,fusion_delta_f1,fusion_vs_sam2_delta_f1,anomaly_iou,sam2_iou,sam2_delta_iou,fusion_iou,fusion_delta_iou,fusion_vs_sam2_delta_iou,mean_anomaly_inside_sam2,anomaly_pixels,sam2_pixels,intersection_pixels,union_pixels,mask_iou,sam2_to_anomaly_area_ratio
pcb4,1,4880,pcb4/050,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.026654980683443255,8.0,14.302518183064276,large,thin,0.15256399703679316,0.19609105146853745,0.04352705443174429,0.11118752865657956,-0.041376468380213596,-0.08490352281195788,0.08258147875871594,0.10870340857734116,0.026121929818625225,0.05886636727758223,-0.023715111481133706,-0.04983704129975893,0.7397962808609009,8634.0,6649.0,3658.0,11625.0,0.31466666666666665,0.7700949733611304
pcb4,1,4880,pcb4/0569,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7819881439208984,5416.0,5583.0,2897.0,8102.0,0.3575660330782523,1.030834564254062
pcb4,1,4880,pcb4/051,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.00581164222748714,4.0,5.8452406506836345,large,medium,0.12792355961209353,0.2439302242791029,0.11600666466700937,0.14371663418354377,0.01579307457145024,-0.10021359009555914,0.06833244457987354,0.13890690885501136,0.07057446427513782,0.07742171094677257,0.009089266366899024,-0.061485197908238795,0.7952489852905273,5311.0,5332.0,3088.0,7555.0,0.4087359364659166,1.0039540576162682
pcb4,1,4880,pcb4/0615,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7520885467529297,6978.0,4413.0,2495.0,8896.0,0.2804631294964029,0.6324161650902838
pcb4,1,4880,pcb4/052,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.03264671511814049,3.0,2.597621983431901,large,compact,0.08240757941668214,0.21545902064081526,0.13305144122413312,0.08224055745927215,-0.00016702195740998793,-0.13321846318154312,0.04297450205378594,0.12073638158658871,0.07776187953280278,0.04288366707261075,-9.083498117518768e-05,-0.07785271451397796,0.6862475275993347,4885.0,8950.0,3292.0,10543.0,0.3122450915299251,1.8321392016376663
pcb4,1,4880,pcb4/0617,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763377845287323,6566.0,5503.0,3202.0,8867.0,0.3611142438254201,0.8381053914102955
pcb4,1,4880,pcb4/053,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.034913875904463085,2.0,2.1965048372205294,large,compact,0.01105762976453753,0.0,-0.01105762976453753,0.0,-0.01105762976453753,0.0,0.005559552619530382,0.0,-0.005559552619530382,0.0,-0.005559552619530382,0.0,0.8291887044906616,9152.0,4012.0,2648.0,10516.0,0.2518067706352225,0.4383741258741259
pcb4,1,4880,pcb4/0619,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7337875962257385,6343.0,3822.0,2144.0,8021.0,0.26729834185263684,0.6025539965316097
pcb4,1,4880,pcb4/054,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.00851769439286248,2.0,4.088549653977781,large,compact,0.20560815467769433,0.26930615444923556,0.06369799977154122,0.23195199699981245,0.026343842322118116,-0.03735415744942311,0.11458375449803905,0.15560588901472253,0.041022134516683476,0.1311910064694029,0.016607251971363854,-0.02441488254531962,0.7248807549476624,14797.0,12740.0,8562.0,18975.0,0.4512252964426878,0.8609853348651754
pcb4,1,4880,pcb4/0621,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7922428846359253,2606.0,3233.0,1616.0,4223.0,0.382666350935354,1.2405986185725248
pcb4,1,4880,pcb4/055,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.006122468036968261,2.0,3.311095570619296,large,compact,0.3390436153441934,0.21810511914262912,-0.1209384962015643,0.19464519237387296,-0.14439842297032046,-0.023459926768756162,0.2041255378385219,0.12240066542965002,-0.08172487240887187,0.10781547845977887,-0.09631005937874301,-0.014585186969871142,0.6844009160995483,9851.0,8363.0,5350.0,12864.0,0.41588930348258707,0.8489493452441377
pcb4,1,4880,pcb4/0629,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668607831001282,13099.0,9381.0,5901.0,16579.0,0.3559322033898305,0.7161615390487823
pcb4,1,4880,pcb4/056,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.019414606945422724,8.0,12.33393669127946,large,thin,0.2614815116137168,0.5245228410513142,0.2630413294375974,0.3146089669002055,0.05312745528648871,-0.20991387415110868,0.1504047919883944,0.3554937044400265,0.20508891245163208,0.18666823349687123,0.036263441508476824,-0.16882547094315525,0.7185770869255066,20059.0,22029.0,11286.0,30802.0,0.36640477891046036,1.0982102796749589
pcb4,1,4880,pcb4/0631,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817531943321228,6936.0,5829.0,3337.0,9428.0,0.3539456936784047,0.8403979238754326
pcb4,1,4880,pcb4/057,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.03526205417173593,3.0,3.6538321348628178,large,compact,0.12640449438202248,0.17487331011373203,0.04846881573170955,0.13200083281282532,0.005596338430802844,-0.04287247730090671,0.06746626686656672,0.09581434049634614,0.028348073629779424,0.07066428889879625,0.0031980220322295333,-0.02515005159754989,0.7806749939918518,10502.0,7715.0,4770.0,13447.0,0.3547259611809325,0.7346219767663302
pcb4,1,4880,pcb4/0648,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408615589141846,3971.0,2764.0,1639.0,5096.0,0.3216248037676609,0.6960463359355326
pcb4,1,4880,pcb4/058,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.002896149495208213,4.0,6.774971543427268,medium,medium,0.06072722728976633,0.13845055903576245,0.07772333174599612,0.11189648975679885,0.05116926246703252,-0.026554069278963602,0.03131443298969072,0.07437382859090134,0.04305939560121062,0.059263959390862944,0.027949526401172223,-0.0151098692000384,0.6813086867332458,11664.0,8269.0,4005.0,15928.0,0.2514439979909593,0.7089334705075446
pcb4,1,4880,pcb4/0654,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500166893005371,2604.0,1593.0,934.0,3263.0,0.28623965675758506,0.6117511520737328
pcb4,1,4880,pcb4/059,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.005258025442359822,3.0,3.8554542994690495,large,compact,0.2289278489548213,0.40491813722367337,0.17599028826885207,0.2678067147787888,0.03887886582396752,-0.13711142244488456,0.1292594707786027,0.253854141704609,0.12459467092600632,0.15460556109048093,0.025346090311878233,-0.09924858061412808,0.6733793616294861,9913.0,7814.0,4865.0,12862.0,0.37824599595708286,0.7882578432361546
pcb4,1,4880,pcb4/0657,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399412631988525,5066.0,3035.0,1695.0,6406.0,0.264595691539182,0.5990919857876036
pcb4,1,4880,pcb4/060,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.012343653283814647,4.0,7.111472178363886,large,medium,0.13000944541897178,0.20454545454545453,0.07453600912648276,0.15122105358190763,0.021211608162935852,-0.0533244009635469,0.06952411877187285,0.11392405063291139,0.044399931861038536,0.08179509717745874,0.012270978405585886,-0.03212895345545265,0.7322440147399902,11138.0,6662.0,3647.0,14153.0,0.25768388327563063,0.598132519303286
pcb4,1,4880,pcb4/0659,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355021834373474,6211.0,5460.0,3038.0,8633.0,0.35190547897602226,0.8790854934793109
pcb4,1,4880,pcb4/061,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.004658385093167702,2.0,2.6471587198511948,large,compact,0.0419391206313416,0.008408178864895855,-0.03353094176644575,0.007335490830636461,-0.03460362980070514,-0.0010726880342593944,0.021418701059419624,0.00422183841872961,-0.017196862640690015,0.0036812472932005198,-0.017737453766219102,-0.0005405911255290906,0.7949285507202148,6321.0,3482.0,2286.0,7517.0,0.3041106824531063,0.5508622053472552
pcb4,1,4880,pcb4/0674,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8384362459182739,2107.0,1843.0,1050.0,2900.0,0.3620689655172414,0.874703369719981
pcb4,1,4880,pcb4/062,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.03358452861198267,2.0,2.5410929000594185,large,compact,0.053074593223920545,0.03503718827475572,-0.018037404949164823,0.018320495107595054,-0.03475409811632549,-0.01671669316716067,0.02726072249054829,0.017830967622228407,-0.009429754868319883,0.009244933432659065,-0.018015789057889225,-0.008586034189569342,0.7560951113700867,6437.0,4505.0,2486.0,8456.0,0.29399243140965,0.6998601833152089
pcb4,1,4880,pcb4/0684,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755675315856934,2408.0,2630.0,1397.0,3641.0,0.38368580060422963,1.0921926910299002
pcb4,1,4880,pcb4/063,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0020176997289278777,3.0,4.1670710091782786,small,compact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284390330314636,8327.0,9754.0,5064.0,13017.0,0.3890297303526158,1.1713702413834515
pcb4,1,4880,pcb4/0685,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838172435760498,4532.0,2503.0,1428.0,5607.0,0.2546816479400749,0.5522947925860547
pcb4,1,4880,pcb4/064,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.023159857847217774,3.0,8.413494452611614,large,medium,0.21007488679902472,0.3215107078805781,0.1114358210815534,0.18453792903132113,-0.025536957767703594,-0.136972778849257,0.11736518206805964,0.19154766693483508,0.07418248486677544,0.10164791211135406,-0.015717269956705582,-0.08989975482348102,0.7158451080322266,11214.0,12673.0,6592.0,17295.0,0.38115062156692686,1.1301052256108435
pcb4,1,4880,pcb4/0688,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7239443063735962,23731.0,12484.0,9035.0,27180.0,0.33241353936718177,0.52606295562766
pcb4,1,4880,pcb4/065,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0373998153721372,3.0,2.967484234184636,large,compact,0.0524909781131368,0.05936454849498328,0.0068735703818464805,0.04043860077879336,-0.012052377334343438,-0.01892594771618992,0.026952880589112962,0.03059026281775097,0.0036373822286380093,0.02063655713715578,-0.006316323451957182,-0.009953705680595192,0.7740852236747742,7940.0,10905.0,5306.0,13539.0,0.39190486742004577,1.3734256926952142
pcb4,1,4880,pcb4/0690,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616398334503174,9147.0,7439.0,3883.0,12703.0,0.30567582460836024,0.8132721110746692
pcb4,1,4880,pcb4/066,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0033657232503041556,1.0,1.6148896326407138,medium,compact,0.00044208664898320074,0.002201834862385321,0.0017597482134021202,0.0006195786864931847,0.000177492037509984,-0.0015822561758921361,0.00022109219544550078,0.0011021307861866275,0.0008810385907411267,0.0003098853424233034,8.879314697780261e-05,-0.0007922454437633241,0.7530420422554016,4002.0,3129.0,1410.0,5721.0,0.2464604090194022,0.7818590704647677
pcb4,1,4880,pcb4/0694,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474586367607117,7663.0,4094.0,2264.0,9493.0,0.2384915200674181,0.5342555135064596
pcb4,1,4880,pcb4/067,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.00333970993148492,1.0,1.5670102625412934,medium,compact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462703227996826,4559.0,1768.0,1102.0,5225.0,0.2109090909090909,0.3878043430576881
pcb4,1,4880,pcb4/0705,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7819382548332214,6106.0,4620.0,2235.0,8491.0,0.2632198798728065,0.7566328201768752
pcb4,1,4880,pcb4/068,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.03057432071887473,2.0,2.409101270229217,large,compact,0.23982984139744432,0.3060819707652049,0.06625212936776056,0.21049738939269028,-0.02933245200475404,-0.0955845813725146,0.13625378218424708,0.18069467676867068,0.0444408945844236,0.11762899262899262,-0.018624789555254456,-0.06306568413967806,0.7666106224060059,13871.0,14159.0,8747.0,19283.0,0.45361198983560647,1.020762742412227
pcb4,1,4880,pcb4/0725,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207753300666809,4404.0,4913.0,2268.0,7049.0,0.3217477656405164,1.115576748410536
pcb4,1,4880,pcb4/069,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.008292245629762439,3.0,4.137721271464391,large,compact,0.07040404987344145,0.11003517934211003,0.03963112946866858,0.06226208478907024,-0.008141965084371212,-0.04777309455303979,0.03648642083272604,0.058220755296284926,0.021734334463558887,0.032131324004305704,-0.004355096828420335,-0.026089431291979222,0.6893805265426636,8902.0,15141.0,6745.0,17298.0,0.38992947161521563,1.7008537407324196
pcb4,1,4880,pcb4/0730,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7344104647636414,8644.0,8923.0,4984.0,12583.0,0.39608996264801716,1.0322767237390098
pcb4,1,4880,pcb4/070,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.023960934665215258,5.0,20.932700707460832,large,thin,0.07779711331763742,0.12281315605318403,0.045016042735546616,0.07352325094260578,-0.004273862375031634,-0.04928990511057825,0.04047289381190755,0.06542404473438956,0.024951150922482013,0.038164618897466564,-0.0023082749144409873,-0.027259425836923,0.7960179448127747,3153.0,4089.0,2269.0,4973.0,0.45626382465312687,1.29686013320647
pcb4,1,4880,pcb4/0735,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7722383737564087,4829.0,3306.0,1630.0,6505.0,0.25057647963105306,0.6846137916752951
pcb4,1,4880,pcb4/071,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.010294604170668716,5.0,6.329817093947408,large,medium,0.06862391930835735,0.1082594091809491,0.03963548987259176,0.04615550523023833,-0.022468414078119017,-0.062103903950710776,0.03553110137088501,0.05722740723878898,0.02169630586790397,0.02362291643669279,-0.011908184934192222,-0.033604490802096196,0.7095845341682434,6774.0,7788.0,3112.0,11450.0,0.27179039301310043,1.1496899911426042
pcb4,1,4880,pcb4/0739,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970989346504211,3910.0,2344.0,1225.0,5029.0,0.24358719427321535,0.5994884910485934
pcb4,1,4880,pcb4/072,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0008030778425220379,1.0,1.4871205230762647,small,compact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7527129650115967,7440.0,3757.0,2378.0,8819.0,0.26964508447669805,0.5049731182795699
pcb4,1,4880,pcb4/0751,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7006286978721619,2879.0,3156.0,1736.0,4299.0,0.40381484066061873,1.0962139631816603
pcb4,1,4880,pcb4/073,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.027187253206975303,4.0,2.7276642629087484,large,compact,0.03234242202822751,0.028956893715037842,-0.003385528313189671,0.018824923651944023,-0.01351749837628349,-0.010131970063093819,0.016437017492426462,0.014691151919866445,-0.0017458655725600177,0.009501898078914068,-0.0069351194135123945,-0.005189253840952377,0.7479837536811829,11246.0,4825.0,3118.0,12953.0,0.24071643634679224,0.4290414369553619
pcb4,1,4880,pcb4/0755,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847097873687744,20272.0,25528.0,15312.0,30488.0,0.5022303857255314,1.2592738752959747
pcb4,1,4880,pcb4/074,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.010744834688693944,10.0,79.039018234227,large,thin,0.0224622030237581,0.04923076923076923,0.02676856620701113,0.020833333333333332,-0.0016288696904247675,-0.0283974358974359,0.011358671909130624,0.025236593059936908,0.013877921150806284,0.010526315789473684,-0.00083235611965694,-0.014710277270463224,0.8430495262145996,2411.0,2091.0,883.0,3619.0,0.2439900525006908,0.8672749896308586
pcb4,1,4880,pcb4/0764,0,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472925186157227,4927.0,4760.0,2551.0,7136.0,0.35748318385650224,0.9661051349705704
pcb4,1,4880,pcb4/075,1,dinov2_multi__pcb4__fold0__k1__seed4880,dinov2_multi_sam2__pcb4__fold0__k1__seed4880,anomaly_consistent_sam2__pcb4__fold0__k1__seed4880,0.005604202685108109,23.0,74.25462710309804,large,thin,0.29111722480473073,0.3378250142342,0.04670778942946929,0.3509052839019583,0.059788059097227564,0.01308026966775827,0.17035529237601776,0.20324274948618407,0.0328874571101663,0.2127866158787064,0.042431323502688634,0.009543866392522332,0.7128756046295166,23221.0,12674.0,7836.0,28059.0,0.27926868384475567,0.5457990611946083
